SMILES1,SMILES2,cocrystal
Nc1ccc(cc1)S(=O)(=O)c1ccc(N)cc1,O=C1Nc2ccccc2S1,1
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,CC(=O)Nc1ccc(cc1)S(N)(=O)=O,1
OC(=O)c1cccc(c1)C(O)=O,S(c1ccncc1)c1ccncc1,1
C(Cc1ccncc1)Cc1ccncc1,OC(=O)c1ccc(Oc2ccc(cc2)C(O)=O)cc1,1
CCCCN1c2ccccc2c2c(O)c(C#N)c3c(Nc4ccccc34)c12,CCO[C](C)O,1
CC1=NC=C(N1CCO)N(=O)=O,OC(=O)c1cc(O)c(O)c(O)c1,1
CC(CC(=O)[O-])[P+](C1CCCCC1)(C1CCCCC1)C1CCCCC1,CC=CC(O)=O,1
c1ccc2nc3ccccc3nc2c1,Fc1c(F)c(Br)c(F)c(F)c1Br,1
c1ccc2nc3ccccc3nc2c1,Fc1c(F)c(I)c(F)c(F)c1I,1
c1ccc2nc3ccccc3cc2c1,Fc1c(F)c(I)c(F)c(F)c1I,1
C1CN2CCN1CC2,Ic1ccc(I)cc1,1
C1CCC(OC1)=NN1C=NN=C1,NS(=O)(=O)C(F)(F)F,1
O=C1Oc2ccccc2C=C1,OC(C#CC#CC(O)(c1ccccc1)c1ccccc1Cl)(c1ccccc1)c1ccccc1Cl,1
CC1(O)CCC2C3CCC4CC5=NNC=C5CC4(C)C3CCC12C,OC(=O)CC(O)=O,1
CC1(O)CCC2C3CCC4CC5=C(CC4(C)C3CCC12C)C=NN5,OC(=O)c1ccc2cc(O)ccc2c1,1
NNC(=O)c1ccncc1,Oc1ccc(cc1)C=Cc1cc(O)cc(O)c1,1
c1cc2cccc3c4cccc5cccc(c(c1)c23)c45,CC1=CC(=NC#N)C(=CC1=NC#N)C,1
c1cc2cccc3c4cccc5cccc(c(c1)c23)c45,ClC1=CC(=NC#N)C(=CC1=NC#N)Cl,1
BrC1=CC(=NC#N)C(=CC1=NC#N)Br,c1cc2cccc3c4cccc5cccc(c(c1)c23)c45,1
c1cc2ccc3cccc4ccc(c1)c2c34,CC1=CC(C(=CC1=C(C#N)C#N)C)=C(C#N)C#N,1
c1cc2ccc3cccc4ccc(c1)c2c34,CC1=CC(=NC#N)C(=CC1=NC#N)C,1
[NH3+]C(C(=O)NC1C2SCC(=C(N2C1=O)C(=O)[O-])C)C1=CCC=CC1,COC(=O)c1cccc(O)c1,1
CN(C)c1ccc(cc1)C=NN=C(C)c1ccc(O)cc1O,CN(C)c1ccc(cc1)C=NNC(C)=C1C=CC(=CC1=O)O,1
OC(=O)c1cccc(c1)C(O)=O,S(Sc1ccncc1)c1ccncc1,1
CC1=C(C)N=CN1,CC1=CC(=NN1)C,1
NC(=O)c1ccncc1,S=C1NC=NC2=C1NC=N2,1
CCN1C(=O)C(=NNc2cccc(C)c2C)C(=C(C#N)C1=O)C,CN1C(=O)C(=NNc2cccc(C)c2C)C(=C(C#N)C1=O)C,1
CCOC(=O)C(CCSC)NC(C)=O,O=C(NC(c1ccccc1)(c1ccccc1)c1ccccc1)NC(c1ccccc1)(c1ccccc1)c1ccccc1,1
c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61,CC1=CC(C(=CC1=C(C#N)C#N)C)=C(C#N)C#N,1
c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61,COC1=CC(C(=CC1=C(C#N)C#N)OC)=C(C#N)C#N,1
O=P(c1ccccc1)(c1ccccc1)c1ccccc1,Oc1ccc(cc1)N(=O)=O,1
CC(=O)Oc1ccccc1C(O)=O,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,1
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,Nc1ccc(C(O)=O)c(O)c1,1
CCOc1ccccc1C(N)=O,O=C1NS(=O)(=O)c2ccccc12,1
O=C1C=CC(=O)C=C1,Oc1ccc(SSc2ccc(O)cc2)cc1,1
C1CN2CCN1CC2,Ic1cc(cc(c1)N(=O)=O)N(=O)=O,1
c1cc(ccn1)c1ccncc1,Ic1cc(cc(c1)N(=O)=O)N(=O)=O,1
Fc1c(F)c(I)c(F)c(F)c1I,NC(=S)c1ccccn1,1
COc1ccc(CCNC(=O)COc2cccc3cccnc23)cc1,Oc1ccc(O)cc1,1
Cc1cncc(C)n1,OC1=C(Br)C(=O)C(=C(Br)C1=O)O,1
c1cc(ccn1)c1ccncc1,Nc1cc(cc(c1)C(O)=O)C(O)=O,1
NC(=O)c1cnccn1,Nc1ccc(cc1)C(O)=O,1
FC(F)(F)c1cccc(NC(=O)Nc2cccc(c2)C(F)(F)F)c1,O=P(c1ccccc1)(c1ccccc1)c1ccccc1,1
Clc1cccc(NC(=O)Nc2cccc(Cl)c2)c1,O=P(c1ccccc1)(c1ccccc1)c1ccccc1,1
O=C(Nc1ccccc1)Nc1cccc(c1)C#N,O=P(c1ccccc1)(c1ccccc1)c1ccccc1,1
Cc1cccc(NC(=O)Nc2cccc(c2)C#N)c1,O=P(c1ccccc1)(c1ccccc1)c1ccccc1,1
O=C(Nc1ccccc1)Nc1cccc(c1)N(=O)=O,O=P(c1ccccc1)(c1ccccc1)c1ccccc1,1
Cc1cccc(NC(=O)Nc2cccc(c2)N(=O)=O)c1,O=P(c1ccccc1)(c1ccccc1)c1ccccc1,1
C1CN2CN3CN1CN(C2)C3,Oc1ccc(cc1)N(=O)=O,1
c1cc(ccn1)c1ccncc1,OC(=O)C1=NSN=C1C(O)=O,1
C(Cc1ccncc1)c1ccncc1,CCOc1ccc(cc1)C(O)=O,1
C(Cc1ccncc1)c1ccncc1,CCCOc1ccc(cc1)C(O)=O,1
C(Cc1ccncc1)c1ccncc1,CCCCOc1ccc(cc1)C(O)=O,1
N1C=CN=C1C1=NC=CN1,OC(=O)c1ccc(cc1)N(=O)=O,1
C1COCCOCCNCCOCCOCCN1,Oc1ccc2ccc(O)cc2c1,1
c1cc(ccn1)c1ccncc1,OC(=O)C1CC(C(CC1C(O)=O)C(O)=O)C(O)=O,1
C(Cc1ccncc1)Cc1ccncc1,Nc1ccc(cc1)C(O)=O,1
c1ccc(C=NN=Cc2ccccn2)nc1,OC(=O)c1ccccc1,1
Brc1ccc(cc1)S(=O)(=O)NS(=O)(=O)c1ccc(Br)cc1,CNC(=O)NC,1
N#Cc1cc(C#N)c(cc1C#N)C#N,S1C=CSC1=C1SC=CS1,1
c1ccc2cc3ccccc3cc2c1,O=C1OC(=O)c2ccc3C(=O)OC(=O)c4ccc1c2c34,1
COC(=O)C(Cc1ccccc1)NC(=O)c1ccccc1,COC(=O)C1(NC(=O)c2ccccc2)C(c2ccccc2)C(NC(=O)c2ccccc2)(C1c1ccccc1)C(=O)OC,1
CCN(CC)c1ccc(C=Nc2cc(C)c(C)cc2N=Cc2ccc(cc2O)N(CC)CC)c(O)c1,CCN(CC)c1ccc(C=Nc2cc(C)c(C)cc2NC=C2C=CC(=CC2=O)N(CC)CC)c(O)c1,1
N1C=CN=C1C1=NC=CN1,OC(=O)c1ccccc1,1
O=C1Oc2ccccc2c2c1ccc1ccccc21,Oc1ccccc1,1
Cc1ccccc1C(O)=O,O=C(NCc1ccncc1)C(=O)NCc1ccncc1,1
c1cc(ccn1)c1ccncc1,OC(=O)CSc1ncccc1C(O)=O,1
[C],CC(C)(C)c1cccc(n1)C(C)(C)C,1
Cc1ccc(cc1)C(O)=O,CCOC(=O)C12Oc3c(CC1Cc1ccccc1C2O)cc(Cl)cc3NC1=Nc2cc(cc(c2O1)C(C)(C)C)C(C)(C)C,1
CC(CCC(O)=O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,Cc1ccccc1N,1
CC(CCC(O)=O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,Cc1ccccc1Br,1
C1C=Cc2ccccc12,CC(CCC(O)=O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,1
NC(=O)c1cccc(CN2C=Nc3ccccc23)c1,OC(=O)c1ccc(cc1)N(=O)=O,1
CC1=Nc2ccccc2N1Cc1cccc(c1)C(N)=O,OC(=O)c1ccc(cc1)N(=O)=O,1
O1C(=NN=C1c1ccncc1)c1ccncc1,OC(=O)c1cc(cc(c1)C(O)=O)C(O)=O,1
c1cc(ccn1)c1ccc(cc1)c1ccncc1,CCC1(CC)C(=O)NC(=O)NC1=O,1
c1cc(ccn1)c1cncnc1,CCC1(CC)C(=O)NC(=O)NC1=O,1
CC(NC(=O)c1ccccc1C(F)(F)F)c1ccccc1,CC(NC(=O)c1ccccc1N(=O)=O)c1ccccc1,1
CC(NC(=O)c1ccccc1C(F)(F)F)c1ccccc1,CC(NC(=O)c1ccccc1C)c1ccccc1,1
CC(NC(=O)c1ccccc1Br)c1ccccc1,CC(NC(=O)c1ccccc1N(=O)=O)c1ccccc1,1
CC(NC(=O)c1ccccc1C(F)(F)F)c1ccccc1,CC(NC(=O)c1ccccc1I)c1ccccc1,1
IC#CC#CI,O=C(NCc1cccnc1)C(=O)NCc1cccnc1,1
IC#CC#CI,O=C(NCc1ccncc1)C(=O)NCc1ccncc1,1
IC#CC#CC#CI,O=C(NCc1cccnc1)C(=O)NCc1cccnc1,1
IC#CC#CC#CI,O=C(NCc1ccncc1)C(=O)NCc1ccncc1,1
CC1(C)CC2(CC(C)(C)N1[O])NC(=O)C1(CC(C)(C)N([O])C(C)(C)C1)NC2=O,OC(C(F)(F)F)C(F)(F)F,1
CC#CC(O)(c1ccc(C)cc1C)c1ccc(C)cc1C,N1C=CC=N1,1
CC1=CC(=NN1)C,Oc1ccc(cc1)C1(CCCCC1)c1ccc(O)cc1,1
Cc1cccc(NC(=O)c2cccc(c2)C(=O)Nc2cccc(C)n2)n1,OC(=O)c1cccc(c1)c1cccc(c1)C(O)=O,1
Cc1ccc(cc1)S(=O)(=O)NC(=O)NN1CC2CCCC2C1,Oc1ccccc1O,1
Cc1ccc(cc1)S(=O)(=O)NC(=O)NN1CC2CCCC2C1,Oc1cccc(O)c1,1
c1cncc(c1)c1nnc(nn1)c1cccnc1,OC(=O)c1cc(cc(c1)C(O)=O)C(O)=O,1
CCCCOC(C)=O,OC(=O)C1C(C2c3ccccc3C1c1ccccc21)C(O)=O,1
NC1CCCCCCC1,OC1(C#C)c2cccc(Cl)c2C(O)(C#C)c2cccc(Cl)c12,1
COc1cc2N3C4C5C(CC3=O)OCC=C3CN6CCC4(C6CC53)c2cc1OC,OC1(CC2CC1C=C2)C#N,1
COc1cc2N3C4C5C(CC3=O)OCC=C3CN6CCC4(C6CC53)c2cc1OC,OC1(CC2OC1C=C2)C#N,1
Cc1nc(C)c(C)nc1C,OC1=C(Cl)C(=O)C(=C(Cl)C1=O)O,1
CC(C)(C)c1cccc(C=O)c1O,CC(C)(C)c1ccccc1O,1
c1cncnc1,Oc1cccc(O)c1O,1
c1cc2ccc3cccc4ccc(c1)c2c34,Clc1c(Cl)c(C#N)c(Cl)c(Cl)c1C#N,1
Brc1c2ccccc2cc2ccccc12,O=C1N(C2CCC2)C(=O)C2=C1SC1=C(S2)C(=O)N(C2CCC2)C1=O,1
Nc1cnccn1,OC(=O)CCCC(O)=O,1
Nc1cnccn1,OC(=O)CCCCCC(O)=O,1
CN1C(=O)C(Cc2ccc3ccccc3c2)N=C(c2ccc(O)cc2)c2cc(Cl)ccc12,OC(=O)C=CC(O)=O,1
Nc1ncc(Br)nc1Br,OC(=O)c1c(F)c(F)c(F)c(F)c1F,1
Nc1ncc(Br)nc1Br,OC(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,1
Nc1ncc(Br)nc1Br,OC(=O)c1c(F)cccc1F,1
CCN(CC)CC(=O)Nc1c(C)cccc1C,Fc1c(F)c(Br)c(F)c(F)c1Br,1
CCN(CC)CC(=O)Nc1c(C)cccc1C,Fc1c(F)c(I)c(F)c(F)c1I,1
CN1C=NC2=C1C(=O)N(CCCCC(C)=O)C(=O)N2C,Fc1c(F)c(Br)c(F)c(F)c1Br,1
CN1C=NC2=C1C(=O)N(CCCCC(C)=O)C(=O)N2C,Fc1c(F)c(I)c(F)c(F)c1I,1
Fc1c(F)c(Br)c(F)c(F)c1Br,NC(=O)c1cnccn1,1
Fc1c(F)c(I)c(F)c(F)c1I,NC(=O)c1cnccn1,1
CC(C)(C)OC(=O)N1CCCC1COc1ccc(cc1NC(=O)CF)C(F)(F)F,CCC(C)C,1
Nc1cc(cc(c1)C(O)=O)C(O)=O,O=C1NC=Nc2ccccc12,1
c1ccc2cnccc2c1,Nc1cc(cc(c1)C(O)=O)C(O)=O,1
c1cnc2c(c1)ccc1cccnc21,CC(=NO)C(C)=NO,1
c1ccc2nc3ccccc3cc2c1,CC(=NO)C(C)=NO,1
c1cc(ccn1)c1ccncc1,OC(=O)CNC(=O)CN1C=C(F)C(=O)NC1=O,1
C1CCC2OCCOCCOC3CCCCC3OCCOCCOC2C1,NS(=O)(=O)c1ccc(cc1)N(=O)=O,1
N#CC(C#N)=C1C=CC(C=C1)=C(C#N)C#N,Nc1ccc2ccc3c(N)ccc4ccc1c2c34,1
C1COCCN(CCOCCOCCN(CCO1)Cc1ccccc1)Cc1ccccc1,NS(=O)(=O)c1ccc(cc1)N(=O)=O,1
CCCCN1C=C(C(=O)NC1=O)C1=CSC(S1)=C1SC2=C(SCCS2)S1,N#CC(C#N)=C1C=CC(C=C1)=C(C#N)C#N,1
CCCCCCOc1ccc(cc1)N1C=CC(=O)C=C1,OC(=O)c1ccc(cc1)C#N,1
CC1(C)CC(=O)C=C(C1)NC1=NNC(=C1)c1ccc(Br)cc1,ClC(=CC#N)c1ccc(Br)cc1,1
CC(C)(C)C(=O)Nc1ccc(cn1)c1ccc(NC(=O)C(C)(C)C)nc1,OC(=O)Cc1ccc(CC(O)=O)cc1,1
[NH3+]C(CC(C)C)C(=O)NC(CC(C)C)C(=O)[O-],NC(=O)c1cccc(N)c1,1
c1ccc(cc1)C#Cc1cc(cc(c1)C#Cc1ccccc1)C#Cc1ccccc1,Fc1c(F)c(F)c(C#Cc2cc(cc(c2)C#Cc2c(F)c(F)c(F)c(F)c2F)C#Cc2c(F)c(F)c(F)c(F)c2F)c(F)c1F,1
Nc1ccccc1C(O)=O,O=N(=O)c1cccc(c1)N(=O)=O,1
CN1c2ccc(Br)cc2c2cc(Br)ccc12,O=C1OC(=O)c2cc3C(=O)OC(=O)c3cc12,1
C1CN2CN3CCN(CN1C3)C2,Oc1ccc(O)cc1,1
c1cc(ccn1)C=Cc1ccc(C=Cc2ccncc2)cc1,Fc1c(I)c(F)c(I)c(F)c1I,1
c1cc(ccn1)C=Cc1ccncc1,Fc1c(I)c(F)c(I)c(F)c1I,1
c1cc(ccn1)c1ccncc1,Fc1c(I)c(F)c(I)c(F)c1I,1
C#Cc1ccc(Oc2nc(Oc3ccc(cc3)C#C)nc(Oc3ccc(cc3)C#C)n2)cc1,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,1
C#Cc1ccc(Oc2nc(Oc3ccc(cc3)C#C)nc(Oc3ccc(cc3)C#C)n2)cc1,Fc1c(F)c(F)c(F)c(F)c1F,1
C#Cc1ccc(Oc2nc(Oc3ccc(cc3)C#C)nc(Oc3ccc(cc3)C#C)n2)cc1,Cc1c(C)c(C)c(C)c(C)c1C,1
NC(=O)N1c2ccccc2C=Cc2ccccc12,OC(=O)C=CC(O)=O,1
c1ccc2c(c1)cc1ccccc1c2c1c2ccccc2cc2ccccc12,ClC1CCCCCC1,1
CN1C(=O)N(C)c2nncnc2C1=O,N1C=Cc2ccccc12,1
CC1CCC2(O)C(C)(C)C3CCC2(C)C1C3,OC(C#CC#CC(O)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,1
Cc1ccccc1C(O)=O,Cc1ccnc(N)n1,1
C1CN2CCN1CC2,Oc1ccc(Br)cc1,1
Cc1ccc(cc1)S(O)(=O)=O,Cc1ccc2NC3=C(c2c1)C1=NCCCN1C=C3,1
C(Cc1ccncc1)c1ccncc1,OC(=O)C1C(C(C1C(O)=O)C(O)=O)C(O)=O,1
CC(=O)Nc1ccc(O)cc1,NC1CCC(N)CC1,1
[O-]c1cc[nH+]cc1,OC(=O)C1CCC(CC1)C(O)=O,1
Cc1cncc(C)c1,Fc1c(F)c(I)c(F)c(F)c1I,1
Cc1cc(C)nc(C)c1,Fc1c(F)c(I)c(F)c(I)c1F,1
c1ccc2cnccc2c1,Fc1c(F)c(I)c(F)c(F)c1I,1
c1ccc2nc3ccccc3cc2c1,Fc1c(F)c(I)c(F)c(I)c1F,1
c1ccc2cnccc2c1,Fc1c(F)c(I)c(F)c(I)c1F,1
c1cnccn1,Fc1c(F)c(I)c(F)c(I)c1F,1
c1ccc2nc3ccccc3nc2c1,Fc1c(F)c(I)c(F)c(I)c1F,1
c1ccc2nccnc2c1,Fc1c(F)c(I)c(F)c(I)c1F,1
Cc1ccncc1,Fc1c(F)c(I)c(F)c(F)c1I,1
c1ccc2nccnc2c1,Fc1c(F)c(I)c(F)c(F)c1I,1
C1CN2CCN1CC2,Fc1c(F)c(I)c(F)c(I)c1F,1
CCOc1ccccc1C1=NNC(=S)N1N,O=P(c1ccccc1)(c1ccccc1)c1ccccc1,1
Cc1cncc(C)c1,Fc1c(F)c(I)c(F)c(I)c1F,1
[NH3+]CCNC(=O)c1ccccc1[O-],Oc1ccccc1,1
Nc1ccc(cc1)C(O)=O,O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,1
[NH3+]C(C(=O)NC(C(=O)[O-])c1ccccc1)c1ccccc1,CCS(=O)CC,1
CN(C)c1ccc(C=O)cc1,Oc1ccc(cc1)N(=O)=O,1
CC=CC=CC(O)=O,Nc1nc(N)nc(n1)c1ccccc1,1
Cc1[nH+]c([S-])nc(C)c1,NC(N)=S,1
C1CC=CCCC=C1,NC(N)=S,1
Cc1cccc(C)c1N,Cc1cccc(C)c1N=CC1=CC=C(N1)c1ccccc1,1
Clc1ccc(CNN(=O)=O)cc1,NCc1ccc(Cl)cc1,1
CC1(C)OC(C(O1)C(O)(c1ccccc1)c1ccccc1)C(O)(c1ccccc1)c1ccccc1,O=C1Oc2ccccc2C=C1,1
CC1(C)OC(C(O1)C(O)(c1ccccc1)c1ccccc1)C(O)(c1ccccc1)c1ccccc1,O=C1Oc2ccccc2C2C1C1C2c2ccccc2OC1=O,1
c1cc(ccn1)c1ccncc1,OC(=O)C1CCC(CC1)CN1C(=O)c2ccccc2C1=O,1
Brc1ccc(Oc2nc(Oc3ccc(Br)cc3)nc(Oc3ccc(Br)cc3)n2)cc1,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,1
O=C(Oc1cc(OC(=O)c2ccncc2)cc(OC(=O)c2ccncc2)c1)c1ccncc1,OC(=O)c1cc(cc(c1)C(O)=O)C(O)=O,1
CC(C)(C)c1cc(Nc2cc(cc(c2O)C(C)(C)C)C(C)(C)C)c(O)c(c1)C(C)(C)C,CC(C)(C)c1cc2N=C3C(=O)C(=CC(=C3Oc2c(c1)C(C)(C)C)C(C)(C)C)C(C)(C)C,1
c1ccc2c(c1)c1cccc3cccc2c13,N#Cc1cc(C#N)c(cc1C#N)C#N,1
Oc1cc(O)c(Cl)cc1Cl,S1C=CC(=C1)C=Cc1ccncc1,1
c1ccc2nc3ccccc3nc2c1,OC1=C(Br)C(=O)C(=C(Br)C1=O)O,1
c1ccc2nccnc2c1,OC1=C(Br)C(=O)C(=C(Br)C1=O)O,1
c1cnccn1,OC1=C(Br)C(=O)C(=C(Br)C1=O)O,1
COc1ccc(cc1)C(C)(C)C(=O)C(C)(C)c1ccc(O)cc1,O=C1CCC(CC1)C1CCC(=O)CC1,1
CC(C)(c1ccc(O)cc1)C(=O)C(C)(C)c1ccc(O)cc1,O=C1CCC(CC1)C1CCC(=O)CC1,1
NNC(=O)c1ccncc1,Oc1cc(O)cc(O)c1,1
COc1ccc2N(C(=C(CC(=O)OCC(O)=O)c2c1)C)C(=O)c1ccc(Cl)cc1,O=C1CCCCCN1,1
COc1ccc2N(C(=C(CC(=O)OCC(O)=O)c2c1)C)C(=O)c1ccc(Cl)cc1,NC(=O)c1ccncc1,1
COc1ccc2N(C(=C(CC(=O)OCC(O)=O)c2c1)C)C(=O)c1ccc(Cl)cc1,Nc1ccc(cc1)C(O)=O,1
COc1ccc2N(C(=C(CC(=O)OCC(O)=O)c2c1)C)C(=O)c1ccc(Cl)cc1,NC(=O)c1ccccn1,1
C(=CC=Cc1ccccc1)C=Cc1ccccc1,Fc1c(F)c(F)c(C=CC=CC=Cc2c(F)c(F)c(F)c(F)c2F)c(F)c1F,1
c1ccc(nc1)c1nc(nc(n1)c1ccccn1)c1ccccn1,Nc1ccc(cc1)S(=O)(=O)N=C1NC=CS1,1
COc1ccc(C=CC=O)cc1,Nc1ccc(cc1N(=O)=O)N(=O)=O,1
[O-][n+]1ccc(cc1)c1cc[n+]([O-])cc1,CN1N=NC2=C(N=CN2C1=O)C(N)=O,1
CC(C)=NNC(=O)c1ccncc1,OC(=O)C=Cc1ccccc1,1
CN1C(=O)N(C)C2=C(NC=N2)C1=O,OC(=O)c1cc(O)cc(O)c1,1
CN1C(=O)N(C)C2=C(NC=N2)C1=O,OC(=O)c1ccc(O)c(O)c1,1
CN1C(=O)N(C)C2=C(NC=N2)C1=O,OC(=O)C=Cc1ccccc1,1
Nc1ccc(cc1)C#N,Nc1ccc(cc1)C(O)=O,1
C(CNC1(c2ccccc2)c2ccccc2Sc2ccccc12)NC1(c2ccccc2)c2ccccc2Sc2ccccc12,CNc1ccccc1,1
ClC1=C(Cl)C(=O)C(=C(Cl)C1=O)Cl,COc1cc(OC)c2CCCc3cc(CCCc1c2)c(OC)cc3OC,1
NC(=O)c1cccc(c1)N(=O)=O,OC(=O)c1ccccc1O,1
NC(=O)c1cccnc1,OC(=O)CSC1=NN=C(Br)N1c1ccc(C2CC2)c2ccccc12,1
NC(N)=O,OC(=O)CSC1=NN=C(Br)N1c1ccc(C2CC2)c2ccccc12,1
Fc1ccc(cc1)C1=CC=NN1,Fc1ccc(cc1)C1=NNC=C1,1
[O-][n+]1ccccc1c1cccc[n+]1[O-],OC(=O)C=CC(O)=O,1
[O-][n+]1ccccc1c1cccc[n+]1[O-],OC(=O)CC(=C)C(O)=O,1
O=CNC1CCCCC1,OC(=O)c1cccc(c1)N(=O)=O,1
[O-][n+]1ccccc1c1cccc[n+]1[O-],OC(=O)C(O)=O,1
c1ccc2nc3ccccc3nc2c1,IC(I)=C(I)I,1
IC(I)=C(I)I,N#Cc1ccc(cc1)C#N,1
c1ccc(nc1)c1ccccn1,IC(I)=C(I)I,1
ClC1=CC=C(S1)c1cc(cc(c1)C1=CC=C(Cl)S1)C1=CC=C(Cl)S1,O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,1
CCCC(=O)N1N=C(CC1c1ccccc1O)C1=C(C)N=C2C=C(C)C=CN12,CCCC(O)=O,1
N1C(=Nc2ccccc12)C=Cc1ccncc1,OC(=O)c1ccc(cc1)C(O)=O,1
ClCCCCCCCl,NC(N)=O,1
CC(=O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,Oc1ccc(I)cc1,1
CC(=O)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,Oc1c(Cl)cc(Cl)cc1Cl,1
CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,Oc1ccc(I)cc1,1
O=C(Nc1ccccc1)Nc1cccc2ncccc12,OC(=O)c1ccc(cc1)C(O)=O,1
C1COCCOCCOCCO1,OC(c1ccccc1)(c1ccccc1)c1ccccc1,1
Nc1ccc(cc1)C(O)=O,Nc1ccccn1,1
C1COCCOCCOCCO1,NC(c1ccccc1)(c1ccccc1)c1ccccc1,1
c1cc(ccn1)C=Cc1ccncc1,Oc1cc(O)c(Cl)cc1Cl,1
c1ccc2nc3ccccc3nc2c1,OC(=O)C=CC(O)=O,1
c1ccc2nc3ccccc3nc2c1,CC(=CC(O)=O)C(O)=O,1
c1ccc2nc3ccccc3nc2c1,OC(=O)CCCC(O)=O,1
COCCNC(=O)C1=C2N=CC=C(N2N=C1)c1cnccn1,Oc1c(F)c(F)c(F)c(F)c1F,1
Cc1ccc2cc(C)ccc2c1,OC(=O)c1cccc(c1)N(=O)=O,1
c1ccc2c(c1)c1ccccc21,OC(=O)c1cccc(c1)N(=O)=O,1
Cc1cc2ccccc2cc1C,OC(=O)c1cccc(c1)N(=O)=O,1
c1ccc2cc3ccccc3cc2c1,OC(=O)c1cccc(c1)N(=O)=O,1
O=N(=O)N1C2C3N(C4C1N(C(C(N2N(=O)=O)N3N(=O)=O)N4N(=O)=O)N(=O)=O)N(=O)=O,O=P(c1ccccc1)(c1ccccc1)c1ccccc1,1
CCCCCCCCc1ccc2c(SC3=C2Sc2cc(CCCCCCCC)ccc32)c1,FC1=C(F)C(C(=C(F)C1=C(C#N)C#N)F)=C(C#N)C#N,1
CCCCCCCCCCCCc1ccc2c(SC3=C2Sc2cc(CCCCCCCCCCCC)ccc32)c1,FC1=C(F)C(C(=C(F)C1=C(C#N)C#N)F)=C(C#N)C#N,1
CCCCCCCCCCCCc1ccc2c(SC3=C2Sc2cc(CCCCCCCCCCCC)ccc32)c1,N#CC(C#N)=C1C=CC(C=C1)=C(C#N)C#N,1
CCCCc1ccc2c(SC3=C2Sc2cc(CCCC)ccc32)c1,FC1=CC(C(=CC1=C(C#N)C#N)F)=C(C#N)C#N,1
CCCCc1ccc2c(SC3=C2Sc2cc(CCCC)ccc32)c1,FC1=C(F)C(C(=C(F)C1=C(C#N)C#N)F)=C(C#N)C#N,1
CCCCc1ccc2c(SC3=C2Sc2cc(CCCC)ccc32)c1,N#CC(C#N)=C1C=CC(C=C1)=C(C#N)C#N,1
CCCCCCCCc1ccc2c(SC3=C2Sc2cc(CCCCCCCC)ccc32)c1,N#CC(C#N)=C1C=CC(C=C1)=C(C#N)C#N,1
CN(C(=O)C1=CCCCC1)c1ccccc1,OC(C1OC2(CCCC2)OC1C(O)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,1
CN(C(=O)C1=CCCCC1)c1ccccc1,OC(C1OC2(CCCCC2)OC1C(O)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,1
CC(=C)C(=O)N(Cc1ccccc1)c1ccccc1,OC(C1OC2(CCCC2)OC1C(O)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,1
CCN(C)C(=O)C(=O)c1ccccc1,OC(C1OC2(CCCC2)OC1C(O)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,1
CCN(C)C(=O)C(=O)c1ccccc1,OC(C1OC2(CCCCC2)OC1C(O)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,1
CSC1=C(SCC(N)=O)SC(S1)=C1SC2=C(SCCS2)S1,FC1=C(F)C(C(=C(F)C1=C(C#N)C#N)F)=C(C#N)C#N,1
N#CC(C#N)=C1C=CC(C=C1)=C(C#N)C#N,S1C=C2Sc3nc4ccccc4nc3SC2=C1,1
Cc1ccncc1,Nc1ccc(cc1)C(O)=O,1
CC1=CC(=CC(=O)O1)OCc1cccc(C)c1,O=C1NC(=O)C=C1,1
c1cc(ccn1)c1ccncc1,OC(=O)COc1cccc(OCC(O)=O)c1,1
Cc1c(C)n([O])c(c(C)n1[O])c1c(C)n([O])c(C)c(C)n1[O],N#CC(C#N)=C(C#N)C#N,1
O=S(=O)(c1ccncc1)c1ccncc1,OC(=O)c1cccc(Cl)c1,1
C[N+]1(CCOCC1)CC(=O)[O-],OC(C(O)C(O)=O)C(O)=O,1
